SP,São José do Rio Pardo,-46.88942,-21.59654,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3549706
PE,Ribeirão,-35.37831,-8.5145,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2611804
SC,José Boiteux,-49.62846,-26.95855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4209151
PA,Seridó,-36.40231,-6.93448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2515401
CE,Ipaporanga,-40.75935,-4.90047,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2305654
SP,Ipiguá,-49.38743,-20.65753,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3521150
MT,Tabaporã,-56.62046,-10.80748,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5107941
MG,Caraí,-41.69537,-17.18954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3113008
SP,Charqueada,-47.77843,-22.51054,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3511706
PA,Flórida,-51.95446,-23.08753,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4108106
PI,Tamboril do Piauí,-42.91436,-8.40049,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2210953
PA,Campo Mourão,-52.38346,-24.04653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4104303
MG,Lagoa Grande,-46.5144,-17.83553,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3137536
SP,Boa Esperança do Sul,-48.39143,-21.99354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3506706
BA,Teofilândia,-38.99834,-11.48951,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2931509
MT,Novo Santo Antônio,-50.96842,-12.2905,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5106315
RN,Santo Antônio,-35.47931,-6.31148,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2411502
RS,São Martinho,-53.96949,-27.70754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4319109
MG,Santa Cruz de Minas,-44.2234,-21.12055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3157336
PA,Tailândia,-48.9534,-2.94745,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1507953
SP,Itajobi,-49.05443,-21.31854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3521903
GO,Palminópolis,-50.16543,-16.79652,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5215900
PE,Surubim,-35.75631,-7.83249,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2614501
PA,Cornélio Procópio,-50.64745,-23.18154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4106407
SP,Nova Odessa,-47.29642,-22.77855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3533403
MG,São José do Divino,-41.38937,-18.47954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3163300
PA,Douradina,-53.29247,-23.38153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4107256
MT,São José do Xingu,-52.74443,-10.80449,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5107354
RN,Umarizal,-37.81432,-5.99148,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2414506
MG,Itaverava,-43.61039,-20.67855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3133907
BA,Riachão do Jacuípe,-39.38234,-11.81051,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2926301
SC,Canoinhas,-50.39046,-26.17755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4203808
MG,Santo Antônio do Grama,-42.60938,-20.31455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3160108
SP,Brodowski,-47.65942,-20.99154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3507803
PA,Santa Isabel do Pará,-48.1614,-1.29944,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1506500
PE,Granito,-39.61534,-7.71649,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2606309
CE,Coreaú,-40.65734,-3.53346,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2304004
ES,São Mateus,-39.85936,-18.71655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3204906
PA,Pitangueiras,-51.58645,-23.23153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4119657
PE,Verdejante,-38.97233,-7.92649,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2616100
SC,Novo Horizonte,-52.83448,-26.44454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4211652
MG,Guimarânia,-46.79341,-18.84453,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3128907
PA,Cruz Machado,-51.34746,-26.01754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4106803
RN,São Vicente,-36.68431,-6.21648,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2413003
SP,Águas de Santa Bárbara,-49.23944,-22.88154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3500550
PA,Oriximiná,-55.86644,-1.76644,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1505304
MG,Felixlândia,-44.89939,-18.75854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3125705
CE,Choró,-39.14133,-4.84347,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2303931
AL,Craíbas,-36.76832,-9.6185,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2702355
PA,Campo Bonito,-52.99347,-25.03153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4104055
SC,Urussanga,-49.32146,-28.51855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4219002
RS,Maquiné,-50.20747,-29.67555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4311775
MG,Guaranésia,-46.80342,-21.29954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3128303
PA,Mangueirinha,-52.17647,-25.94154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4114401
BA,Capela do Alto Alegre,-39.83834,-11.66851,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2906857
SP,Gália,-49.55344,-22.29154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3516606
SP,Nova Campina,-48.90444,-24.12155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3532827
RS,Engenho Velho,-52.91348,-27.70854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4306924
RN,Lucrécia,-37.81632,-6.12048,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2406908
AL,Rio Largo,-35.85331,-9.4785,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2707701
PA,Rio Azul,-50.79646,-25.73354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4122008
CE,Palhano,-37.95932,-4.74547,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2310001
PA,Santa Helena,-54.33348,-24.86053,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4123501
RS,Gramado,-50.87447,-29.37955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4309100
PI,Piracuruca,-41.70935,-3.92846,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2208304
PA,Terra Boa,-52.44446,-23.76853,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4127205
BA,Caetité,-42.47537,-14.06952,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2905206
PA,Querência do Norte,-53.48447,-23.08453,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4121000
RS,Pareci Novo,-51.39848,-29.63855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4314035
PA,Placas,-54.22044,-3.86846,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1505650
RS,Trindade do Sul,-52.89448,-27.52254,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4321956
MG,Luisburgo,-42.10338,-20.44055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3138674
MA,Araioses,-41.90335,-2.89045,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2100907
SP,Álvares Machado,-51.47245,-22.07953,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3501301
SP,Franco da Rocha,-46.72742,-23.32255,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3516408
CE,Lavras da Mangabeira,-38.97233,-6.75348,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2307502
RS,Paim Filho,-51.76147,-27.71154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4313607
MS,Sete Quedas,-55.03648,-23.97053,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5007703
PA,Ivaiporã,-51.68546,-24.24854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4111506
SP,São José do Barreiro,-44.5784,-22.64555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3549607
MT,Paranaíta,-56.47745,-9.66548,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5106299
MG,Sabinópolis,-43.08438,-18.66654,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3156809
RJ,Volta Redonda,-44.1044,-22.52355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3306305
MG,Visconde do Rio Branco,-42.84138,-21.01055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3172004
SP,Ferraz de Vasconcelos,-46.36942,-23.54155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3515707
MG,Camacho,-45.1574,-20.62554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3110400
RS,Cerrito,-52.8135,-31.85655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4305124
CE,Iracema,-38.30633,-5.81248,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2306009
GO,Ivolândia,-50.79443,-16.60252,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5211602
RN,Jardim de Piranhas,-37.35232,-6.37948,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2405603
MA,Governador Edison Lobão,-47.36139,-5.74947,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2104552
RN,Caraúbas,-37.55732,-5.79348,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2402303
CE,Croatá,-40.91135,-4.40046,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2304236
SP,Pontal,-48.03742,-21.02354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3540200
PE,Machados,-35.51531,-7.68649,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2609105
RN,Santa Cruz,-36.02331,-6.22948,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2411205
SC,Guatambú,-52.78748,-27.13254,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4206652
GO,Aparecida do Rio Doce,-51.14544,-18.29952,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5201454
CE,Caririaçu,-39.28434,-7.04248,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2303204
AL,Barra de São Miguel,-35.90831,-9.8405,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2700607
MT,Denise,-57.05447,-14.7405,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5103452
RJ,São João da Barra,-41.05137,-21.64056,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3305000
SC,Gravatal,-49.03546,-28.33155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4206207
PI,Paquetá,-41.70435,-7.10448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2207553
MG,Conceição do Mato Dentro,-43.42538,-19.03754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3117504
PA,Nova Santa Bárbara,-50.72445,-23.59754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4117214
RJ,Barra do Piraí,-43.8264,-22.47055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3300308
RN,Almino Afonso,-37.76632,-6.15248,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2400604
RS,Teutônia,-51.80648,-29.44855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4321451
MG,Brasópolis,-45.60841,-22.47455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3108909
RS,Formigueiro,-53.4995,-30.00054,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4308409
PA,Iracema do Oeste,-53.35547,-24.42853,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4110656
BA,Maraú,-39.01534,-14.10353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2920700
RJ,Trajano de Morais,-42.06638,-22.06356,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3305901
PA,Santana do Itararé,-49.62944,-23.75554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4124004
PA,Nova América da Colina,-50.71845,-23.33154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4116604
RN,Sítio Novo,-35.91131,-6.10448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2413706
PA,São Jerônimo da Serra,-50.74145,-23.72854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4124707
MA,Fortaleza dos Nogueiras,-46.17739,-6.96448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2104107
TO,Itapiratins,-48.1114,-8.38448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1710904
RS,Cristal do Sul,-53.24648,-27.45454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4306072
SP,Patrocínio Paulista,-47.28242,-20.63954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3536307
MG,Ferros,-43.02338,-19.23254,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3125903
SC,Capivari de Baixo,-48.95846,-28.44555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4203956
SP,Itirapuã,-47.21942,-20.64154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3523701
MG,Iturama,-50.19643,-19.72853,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3134400
MG,Uberlândia,-48.27742,-18.91953,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3170206
PA,Guaraqueçaba,-48.32944,-25.30755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4109500
MT,Alto Araguaia,-53.21545,-17.31551,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5100300
SC,Lauro Muller,-49.39746,-28.39355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4209607
SP,Novo Horizonte,-49.22143,-21.46854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3533502
PA,São José das Palmeiras,-54.06448,-24.83853,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4125456
MG,Mirabela,-44.16438,-16.26353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3142007
MG,Pitangui,-44.8904,-19.68354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3151404
PI,Hugo Napoleão,-42.55636,-5.98947,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2204600
MA,Humberto de Campos,-43.46136,-2.59845,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2105005
MA,Igarapé do Meio,-45.22738,-3.66146,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2105153
PA,Bannach,-50.39641,-7.34848,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1501253
PI,Belém do Piauí,-40.97235,-7.37648,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2201572
RN,São Gonçalo do Amarante,-35.3293,-5.79348,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2412005
PA,Rondon,-52.76146,-23.41153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4122602
MG,Varzelândia,-44.02838,-15.70153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3170909
MG,Guidoval,-42.79738,-21.15255,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3128808
SP,Fartura,-49.51044,-23.38854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3515400
PA,São Sebastião do Umbuzeiro,-37.01032,-8.15249,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2515203
SC,Lages,-50.32646,-27.81655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4209300
PA,Manoel Ribas,-51.66846,-24.51654,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4114500
PE,Petrolina,-40.50835,-9.3935,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2611101
RS,Entre Rios do Sul,-52.73348,-27.52854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4306957
PA,Guairaçá,-52.68646,-22.93453,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4108908
SP,Guapiaçu,-49.22043,-20.79553,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3517505
ES,Jaguaré,-40.07636,-18.90655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3203056
PA,Sertaneja,-50.83845,-23.03754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4126405
SE,Pedrinhas,-37.67433,-11.19251,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2805109
SP,Taquarituba,-49.24444,-23.53354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3553807
AL,Coité do Nóia,-36.57932,-9.6325,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2702009
RS,Jaboticaba,-53.27748,-27.63154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4310850
ES,Mantenópolis,-41.12337,-18.86355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3203304
GO,Alto Horizonte,-49.33942,-14.19651,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5200555
CE,Nova Olinda,-39.68134,-7.09248,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2309201
BA,Pintadas,-39.90935,-11.81351,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2924652
MG,Marilac,-42.08437,-18.50854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3140100
SP,Alfredo Marcondes,-51.41345,-21.95553,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3500808
SP,Osvaldo Cruz,-50.89045,-21.79753,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3534609
CE,Aracoiaba,-38.81433,-4.37147,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2301208
RN,Parazinho,-35.83831,-5.22347,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2408805
RS,Arvorezinha,-52.17548,-28.87254,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4301404
SE,Gararu,-37.08332,-9.9685,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2802403
SP,Terra Roxa,-48.33042,-20.78954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3554409
PE,Pombos,-35.39631,-8.14149,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2611309
PE,Terra Nova,-39.37634,-8.23049,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2615201
RS,União da Serra,-52.03748,-28.79554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4322350
AM,Maués,-57.71945,-3.38445,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1302900
MG,Pedra do Indaiá,-45.2094,-20.25854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3148905
MG,Divisópolis,-41.00036,-15.72653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3122454
BA,Mutuípe,-39.50534,-13.22952,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2922409
RO,Santa Luzia d&apos,Oeste,-61.77948,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1100296
MG,Rochedo de Minas,-43.02039,-21.63055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3156205
BA,Palmeiras,-41.55936,-12.52951,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2923506
MT,Sapezal,-58.76447,-12.98949,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5107875
SP,Oscar Bressane,-50.28144,-22.31854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3534500
PA,São Manoel do Paraná,-52.64446,-23.40353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4125555
PA,Caturité,-36.02731,-7.42049,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2504355
PE,Belém de Maria,-35.80931,-8.6145,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2601508
MA,Brejo,-42.75036,-3.68446,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2102101
PA,Colares,-48.2824,-0.93744,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1502608
RS,Santa Vitória do Palmar,-53.36851,-33.51955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4317301
PA,Belterra,-54.93744,-2.63645,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1501451
RS,Pejuçara,-53.65649,-28.42354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4314308
SC,São José do Cerrito,-50.58046,-27.66355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4216800
PA,Diamante,-38.26433,-7.42849,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2505600
BA,Itaju do Colônia,-39.72435,-15.14353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2915403
TO,Rio dos Bois,-48.4664,-9.29349,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1718709
SP,Santa Salete,-50.68844,-20.24553,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3547650
SP,Capivari,-47.50843,-22.99555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3510401
